198,1,97,97,0
199,1,94,94,0
321,1,82,82,0
322,1,84,84,0
323,1,99,99,0
324,1,96,96,0
325,1,102,102,0
326,1,87,87,0
327,1,74,74,0
328,1,100,100,0
393,1,94,94,0
394,1,81,81,0
395,1,83,83,0
396,1,97,97,0
397,1,100,100,0
398,1,96,96,0
399,1,90,90,0
400,1,85,85,0
712,1,108,108,0
785,1,98,98,0
786,1,106,106,0
787,1,101,101,0
788,1,102,102,0
789,1,105,105,0
790,1,106,106,0
791,1,92,92,0
792,1,80,80,0
1159,1,100,100,0
1329,1,106,106,0
1330,1,93,93,0
1331,1,78,78,0
1332,1,97,97,0
1333,1,101,101,0
1334,1,106,106,0
1335,1,99,99,0
1336,1,93,93,0
2482,1,98,98,0
2483,1,96,96,0
2484,1,103,103,0
2486,1,98,98,0
2487,1,96,96,0
2488,1,103,103,0
2993,1,113,113,0
2997,1,94,94,0
3017,1,98,98,0
3018,1,84,84,0
3019,1,105,105,0
3020,1,93,93,0
3021,1,110,110,0
3022,1,108,108,0
3023,1,87,87,0
3024,1,79,79,0
4161,1,108,108,0
4162,1,87,87,0
4163,1,98,98,0
4164,1,114,114,0
4165,1,84,84,0
4166,1,99,99,0
4167,1,105,105,0
4168,1,110,110,0
5017,1,84,84,0
5018,1,81,81,0
5019,1,106,106,0
5020,1,100,100,0
5021,1,84,84,0
5022,1,89,89,0
5023,1,100,100,0
5024,1,93,93,0
5249,1,98,98,0
5250,1,105,105,0
5252,1,90,90,0
5253,1,90,90,0
5254,1,102,102,0
6268,1,104,104,0
6537,1,103,103,0
6538,1,95,95,0
6539,1,84,84,0
6540,1,98,98,0
6541,1,104,104,0
6542,1,90,90,0
6543,1,99,99,0
6544,1,85,85,0
7049,1,97,97,0
7050,1,86,86,0
7051,1,99,99,0
7052,1,97,97,0
7053,1,86,86,0
7054,1,97,97,0
7055,1,85,85,0
7056,1,99,99,0
7309,1,117,117,0
9009,1,107,107,0
9010,1,91,91,0
9012,1,84,84,0
9013,1,106,106,0
9014,1,102,102,0
9015,1,102,102,0
9016,1,82,82,0
12435,1,81,81,0
12438,1,97,97,0
13363,1,91,91,0
377,1,97,97,0
378,1,88,88,0
379,1,106,106,0
380,1,95,95,0
381,1,90,90,0
382,1,87,87,0
383,1,106,106,0
384,1,102,102,0
2305,1,108,108,0
2306,1,121,121,0
2307,1,103,103,0
2308,1,90,90,0
2309,1,107,107,0
2310,1,103,103,0
2311,1,96,96,0
2312,1,96,96,0
3465,1,76,76,0
3466,1,83,83,0
3467,1,94,94,0
3468,1,108,108,0
3469,1,100,100,0
3470,1,112,112,0
3471,1,109,109,0
3472,1,99,99,0
3849,1,88,88,0
3850,1,110,110,0
3851,1,82,82,0
3852,1,84,84,0
3853,1,111,111,0
3854,1,103,103,0
3855,1,102,102,0
3856,1,100,100,0
4001,1,96,96,0
4002,1,85,85,0
4003,1,86,86,0
4004,1,102,102,0
4005,1,89,89,0
4006,1,117,117,0
4007,1,96,96,0
4008,1,86,86,0
4473,1,91,91,0
4474,1,90,90,0
4475,1,100,100,0
4476,1,106,106,0
4477,1,86,86,0
4478,1,117,117,0
4479,1,100,100,0
4480,1,93,93,0
4673,1,99,99,0
4674,1,89,89,0
4675,1,95,95,0
4676,1,109,109,0
4677,1,100,100,0
4678,1,99,99,0
4679,1,106,106,0
4680,1,83,83,0
4857,1,115,115,0
4858,1,113,113,0
4859,1,102,102,0
4860,1,80,80,0
4861,1,101,101,0
4862,1,77,77,0
4863,1,111,111,0
4864,1,93,93,0
5873,1,81,81,0
5874,1,108,108,0
5875,1,103,103,0
5876,1,93,93,0
5877,1,95,95,0
5878,1,101,101,0
5879,1,85,85,0
5880,1,102,102,0
6401,1,94,94,0
6402,1,102,102,0
6403,1,117,117,0
6404,1,105,105,0
6405,1,108,108,0
6406,1,98,98,0
6407,1,86,86,0
6408,1,93,93,0
6513,1,94,94,0
6514,1,89,89,0
6515,1,96,96,0
6516,1,81,81,0
6517,1,91,91,0
6518,1,107,107,0
6519,1,92,92,0
6520,1,98,98,0
7313,1,105,105,0
7314,1,100,100,0
7315,1,99,99,0
7316,1,97,97,0
7317,1,99,99,0
7318,1,86,86,0
7319,1,113,113,0
7320,1,95,95,0
7505,1,112,112,0
7506,1,104,104,0
7507,1,90,90,0
7508,1,89,89,0
7509,1,85,85,0
7510,1,96,96,0
7511,1,90,90,0
7512,1,112,112,0
7577,1,115,115,0
7578,1,103,103,0
7579,1,90,90,0
7580,1,112,112,0
7581,1,92,92,0
7582,1,101,101,0
7583,1,95,95,0
7584,1,93,93,0
11761,1,96,96,0
11762,1,96,96,0
11763,1,95,95,0
11764,1,108,108,0
11765,1,97,97,0
11766,1,90,90,0
11767,1,84,84,0
11768,1,85,85,0
14681,1,105,105,0
14682,1,101,101,0
14683,1,94,94,0
14684,1,99,99,0
14685,1,107,107,0
14686,1,95,95,0
14687,1,96,96,0
14688,1,99,99,0
16121,1,91,91,0
16122,1,100,100,0
16123,1,94,94,0
16124,1,103,103,0
16125,1,87,87,0
16126,1,109,109,0
16127,1,81,81,0
16128,1,120,120,0
16585,1,87,87,0
16586,1,96,96,0
16587,1,99,99,0
16588,1,78,78,0
16589,1,92,92,0
16590,1,99,99,0
16591,1,84,84,0
16592,1,117,117,0
16721,1,88,88,0
16722,1,100,100,0
16723,1,91,91,0
16724,1,108,108,0
16725,1,104,104,0
16726,1,94,94,0
16727,1,96,96,0
16728,1,79,79,0
16841,1,90,90,0
16842,1,98,98,0
16843,1,91,91,0
16844,1,90,90,0
16845,1,99,99,0
16846,1,112,112,0
16847,1,91,91,0
16848,1,95,95,0
18537,1,102,102,0
18538,1,115,115,0
18539,1,90,90,0
18540,1,90,90,0
18541,1,90,90,0
18542,1,100,100,0
18543,1,99,99,0
18544,1,96,96,0
19257,1,89,89,0
19258,1,108,108,0
19259,1,103,103,0
19260,1,88,88,0
19264,1,101,101,0
641,1,88,88,0
642,1,86,86,0
643,1,84,84,0
644,1,107,107,0
645,1,86,86,0
646,1,93,93,0
647,1,78,78,0
648,1,101,101,0
1169,1,100,100,0
1170,1,98,98,0
1171,1,110,110,0
1172,1,73,73,0
1173,1,103,103,0
1174,1,95,95,0
1175,1,110,110,0
1176,1,117,117,0
2681,1,91,91,0
2682,1,95,95,0
2683,1,91,91,0
2684,1,91,91,0
2685,1,102,102,0
2686,1,111,111,0
2687,1,77,77,0
2688,1,94,94,0
2801,1,86,86,0
2802,1,96,96,0
2803,1,96,96,0
2804,1,89,89,0
2805,1,93,93,0
2806,1,111,111,0
2807,1,98,98,0
2808,1,100,100,0
4761,1,92,92,0
4762,1,116,116,0
4763,1,108,108,0
4764,1,104,104,0
4765,1,94,94,0
4766,1,93,93,0
4767,1,94,94,0
4768,1,105,105,0
5353,1,93,93,0
5354,1,99,99,0
5355,1,88,88,0
5356,1,109,109,0
5357,1,90,90,0
5358,1,81,81,0
5359,1,87,87,0
5360,1,82,82,0
6017,1,89,89,0
6020,1,83,83,0
6021,1,92,92,0
6022,1,99,99,0
6023,1,88,88,0
6024,1,95,95,0
6409,1,101,101,0
6413,1,91,91,0
6673,1,101,101,0
6674,1,105,105,0
6675,1,97,97,0
6676,1,94,94,0
6677,1,93,93,0
6678,1,83,83,0
6679,1,97,97,0
6680,1,99,99,0
7425,1,105,105,0
7426,1,88,88,0
7427,1,106,106,0
7428,1,113,113,0
7429,1,78,78,0
7430,1,109,109,0
7431,1,103,103,0
7432,1,101,101,0
10182,1,103,103,0
10183,1,114,114,0
10184,1,107,107,0
10953,1,86,86,0
10954,1,102,102,0
10955,1,101,101,0
10956,1,83,83,0
10957,1,89,89,0
10958,1,97,97,0
10959,1,82,82,0
10960,1,108,108,0
11465,1,95,95,0
11466,1,92,92,0
11467,1,96,96,0
11470,1,116,116,0
11471,1,120,120,0
11472,1,93,93,0
12009,1,92,92,0
12010,1,84,84,0
12011,1,93,93,0
12816,1,89,89,0
12885,1,87,87,0
14274,1,93,93,0
14276,1,88,88,0
14277,1,88,88,0
15277,1,98,98,0
15369,1,100,100,0
15370,1,88,88,0
15371,1,86,86,0
15372,1,107,107,0
15373,1,96,96,0
12353,1,93,93,0
12354,1,88,88,0
12355,1,79,79,0
12356,1,93,93,0
12357,1,89,89,0
12358,1,89,89,0
12359,1,96,96,0
12360,1,96,96,0
12417,1,98,98,0
12418,1,116,116,0
12419,1,112,112,0
12420,1,83,83,0
12421,1,77,77,0
12422,1,81,81,0
12423,1,90,90,0
12424,1,105,105,0
12441,1,86,86,0
12442,1,99,99,0
12443,1,109,109,0
12444,1,102,102,0
12445,1,95,95,0
12446,1,101,101,0
12447,1,89,89,0
12448,1,100,100,0
14050,1,104,104,0
14051,1,77,77,0
14052,1,94,94,0
14053,1,82,82,0
14054,1,96,96,0
14055,1,106,106,0
14056,1,107,107,0
14865,1,85,85,0
14866,1,105,105,0
14867,1,100,100,0
14868,1,101,101,0
14869,1,96,96,0
14870,1,91,91,0
14871,1,104,104,0
14872,1,119,119,0
15841,1,101,101,0
15843,1,90,90,0
17041,1,87,87,0
17042,1,90,90,0
17043,1,98,98,0
17044,1,92,92,0
17045,1,86,86,0
17046,1,80,80,0
17047,1,94,94,0
