241264,1,115,115,0
241265,1,90,90,0
241266,1,83,83,0
241267,1,87,87,0
241268,1,93,93,0
241269,1,83,83,0
241270,1,104,104,0
241271,1,97,97,0
241272,1,91,91,0
241273,1,104,104,0
241274,1,90,90,0
343729,1,102,102,0
343730,1,110,110,0
343731,1,88,88,0
343732,1,93,93,0
343733,1,92,92,0
343734,1,78,78,0
343735,1,88,88,0
343736,1,88,88,0
343737,1,93,93,0
343738,1,85,85,0
343739,1,87,87,0
347909,1,102,102,0
347910,1,85,85,0
347911,1,89,89,0
347912,1,86,86,0
347913,1,85,85,0
347914,1,82,82,0
347915,1,103,103,0
347916,1,77,77,0
347917,1,85,85,0
347918,1,103,103,0
347919,1,95,95,0
349185,1,113,113,0
349186,1,80,80,0
349187,1,97,97,0
349188,1,92,92,0
349189,1,83,83,0
349190,1,92,92,0
349191,1,103,103,0
349192,1,89,89,0
349193,1,85,85,0
349194,1,93,93,0
349195,1,98,98,0
48313,1,112,112,0
48314,1,97,97,0
48315,1,103,103,0
48316,1,95,95,0
48317,1,93,93,0
48318,1,102,102,0
48319,1,96,96,0
48320,1,109,109,0
48321,1,84,84,0
48322,1,82,82,0
48323,1,76,76,0
49721,1,95,95,0
49722,1,90,90,0
49723,1,104,104,0
49724,1,81,81,0
49725,1,97,97,0
49726,1,107,107,0
49727,1,71,71,0
49728,1,118,118,0
49729,1,104,104,0
49730,1,92,92,0
49731,1,95,95,0
209452,1,97,97,0
209453,1,85,85,0
209454,1,96,96,0
209455,1,89,89,0
209456,1,98,98,0
209457,1,100,100,0
209458,1,88,88,0
209459,1,89,89,0
209460,1,83,83,0
209461,1,92,92,0
209462,1,103,103,0
337877,1,88,88,0
337878,1,83,83,0
337879,1,87,87,0
337880,1,87,87,0
337881,1,98,98,0
337882,1,93,93,0
337883,1,94,94,0
337884,1,88,88,0
337885,1,95,95,0
337886,1,81,81,0
337887,1,95,95,0
339043,1,75,75,0
339044,1,103,103,0
339045,1,95,95,0
339046,1,108,108,0
339047,1,84,84,0
339048,1,86,86,0
339049,1,100,100,0
339050,1,85,85,0
339051,1,78,78,0
339052,1,98,98,0
339053,1,90,90,0
27446,1,91,91,0
27447,1,86,86,0
27448,1,80,80,0
27449,1,100,100,0
27450,1,87,87,0
27451,1,83,83,0
27452,1,64,64,0
27453,1,92,92,0
27454,1,94,94,0
27455,1,100,100,0
27456,1,95,95,0
27952,1,85,85,0
27953,1,91,91,0
27954,1,93,93,0
27955,1,95,95,0
27956,1,90,90,0
27957,1,82,82,0
27958,1,102,102,0
27959,1,79,79,0
27960,1,74,74,0
27961,1,105,105,0
27962,1,88,88,0
28051,1,82,82,0
28052,1,92,92,0
28053,1,107,107,0
28054,1,89,89,0
28055,1,90,90,0
28056,1,92,92,0
28057,1,84,84,0
28058,1,80,80,0
28059,1,90,90,0
28060,1,78,78,0
28061,1,103,103,0
31648,1,106,106,0
31649,1,96,96,0
31650,1,73,73,0
31651,1,93,93,0
31652,1,91,91,0
31653,1,103,103,0
31654,1,101,101,0
31655,1,91,91,0
31656,1,83,83,0
31657,1,76,76,0
31658,1,116,116,0
44936,1,78,78,0
44937,1,105,105,0
44938,1,102,102,0
44939,1,98,98,0
44940,1,109,109,0
44941,1,90,90,0
44942,1,87,87,0
44943,1,85,85,0
44944,1,90,90,0
44945,1,95,95,0
44946,1,89,89,0
187136,1,105,105,0
187137,1,103,103,0
187138,1,97,97,0
187139,1,85,85,0
187140,1,127,127,0
187141,1,96,96,0
187142,1,109,109,0
39755,1,86,86,0
39756,1,78,78,0
39757,1,85,85,0
39758,1,80,80,0
39759,1,94,94,0
39760,1,81,81,0
39761,1,98,98,0
39762,1,98,98,0
39763,1,91,91,0
39764,1,88,88,0
39765,1,104,104,0
40327,1,91,91,0
40328,1,94,94,0
40329,1,86,86,0
40330,1,83,83,0
40331,1,91,91,0
40332,1,103,103,0
40333,1,81,81,0
40334,1,96,96,0
40335,1,110,110,0
40336,1,87,87,0
40337,1,111,111,0
40965,1,87,87,0
40966,1,89,89,0
40967,1,80,80,0
40968,1,90,90,0
40969,1,84,84,0
40970,1,71,71,0
40971,1,84,84,0
40972,1,102,102,0
40973,1,104,104,0
40974,1,81,81,0
40975,1,87,87,0
41020,1,98,98,0
41021,1,94,94,0
41022,1,86,86,0
41023,1,88,88,0
41024,1,78,78,0
41025,1,91,91,0
41026,1,88,88,0
41027,1,87,87,0
41028,1,77,77,0
41029,1,80,80,0
41030,1,101,101,0
44397,1,96,96,0
44398,1,80,80,0
44399,1,112,112,0
44400,1,89,89,0
44401,1,91,91,0
44402,1,97,97,0
44403,1,79,79,0
44404,1,79,79,0
44405,1,104,104,0
44406,1,104,104,0
44407,1,90,90,0
211685,1,86,86,0
211686,1,79,79,0
211687,1,94,94,0
211688,1,98,98,0
211689,1,95,95,0
211690,1,99,99,0
211691,1,82,82,0
211692,1,87,87,0
39799,1,81,81,0
39800,1,104,104,0
39801,1,90,90,0
39802,1,90,90,0
39803,1,106,106,0
39804,1,83,83,0
39805,1,83,83,0
39806,1,108,108,0
39807,1,86,86,0
39808,1,92,92,0
39809,1,110,110,0
40129,1,62,62,0
40130,1,94,94,0
40131,1,107,107,0
40132,1,94,94,0
40133,1,102,102,0
40134,1,79,79,0
40135,1,85,85,0
40136,1,100,100,0
40137,1,114,114,0
40138,1,76,76,0
40139,1,95,95,0
40151,1,96,96,0
40152,1,102,102,0
40153,1,95,95,0
40154,1,84,84,0
40155,1,84,84,0
40156,1,91,91,0
40157,1,98,98,0
40158,1,94,94,0
40159,1,106,106,0
40160,1,88,88,0
40161,1,100,100,0
40932,1,106,106,0
40933,1,97,97,0
40934,1,83,83,0
40935,1,108,108,0
40936,1,98,98,0
40937,1,85,85,0
40938,1,75,75,0
40939,1,113,113,0
40940,1,72,72,0
40941,1,112,112,0
40942,1,78,78,0
40987,1,83,83,0
40988,1,111,111,0
40989,1,100,100,0
40990,1,114,114,0
40991,1,97,97,0
40992,1,88,88,0
40993,1,84,84,0
40994,1,90,90,0
40995,1,74,74,0
40996,1,90,90,0
40997,1,102,102,0
41394,1,99,99,0
41395,1,111,111,0
41396,1,76,76,0
41397,1,92,92,0
41398,1,97,97,0
41399,1,101,101,0
46608,1,87,87,0
46609,1,103,103,0
46610,1,97,97,0
46611,1,97,97,0
46612,1,87,87,0
46613,1,113,113,0
46614,1,99,99,0
46615,1,93,93,0
46616,1,87,87,0
46617,1,108,108,0
46618,1,86,86,0
46905,1,82,82,0
46906,1,71,71,0
46907,1,88,88,0
46908,1,108,108,0
46909,1,90,90,0
46910,1,103,103,0
46911,1,89,89,0
46912,1,82,82,0
46913,1,110,110,0
46914,1,90,90,0
46915,1,91,91,0
199035,1,88,88,0
199036,1,86,86,0
199037,1,92,92,0
199038,1,85,85,0
199039,1,83,83,0
199040,1,90,90,0
199041,1,98,98,0
199042,1,98,98,0
199043,1,89,89,0
199044,1,79,79,0
199045,1,93,93,0
199200,1,95,95,0
199201,1,100,100,0
199202,1,101,101,0
199203,1,105,105,0
199204,1,110,110,0
199205,1,93,93,0
199206,1,81,81,0
199207,1,106,106,0
199208,1,90,90,0
199209,1,91,91,0
199210,1,76,76,0
199431,1,80,80,0
199432,1,95,95,0
199433,1,84,84,0
199434,1,87,87,0
199435,1,84,84,0
199436,1,87,87,0
199437,1,80,80,0
199438,1,101,101,0
199439,1,87,87,0
199440,1,85,85,0
199441,1,89,89,0
199475,1,83,83,0
199476,1,100,100,0
199477,1,100,100,0
199478,1,103,103,0
199479,1,88,88,0
199480,1,104,104,0
199481,1,92,92,0
52438,1,98,98,0
52439,1,92,92,0
52440,1,107,107,0
52441,1,88,88,0
52442,1,80,80,0
52443,1,106,106,0
52444,1,99,99,0
52445,1,79,79,0
52446,1,98,98,0
52447,1,85,85,0
52448,1,88,88,0
199552,1,89,89,0
199553,1,93,93,0
199554,1,105,105,0
199555,1,89,89,0
199556,1,86,86,0
199557,1,104,104,0
199558,1,75,75,0
199559,1,93,93,0
199560,1,104,104,0
199561,1,81,81,0
199562,1,91,91,0
201191,1,101,101,0
201192,1,98,98,0
201193,1,106,106,0
201194,1,76,76,0
201195,1,87,87,0
201196,1,82,82,0
201197,1,96,96,0
201198,1,88,88,0
201199,1,92,92,0
201200,1,108,108,0
201201,1,85,85,0
205789,1,96,96,0
205790,1,92,92,0
205791,1,89,89,0
205792,1,70,70,0
205793,1,90,90,0
205794,1,107,107,0
205795,1,86,86,0
205796,1,94,94,0
205797,1,76,76,0
205798,1,100,100,0
205799,1,98,98,0
205899,1,81,81,0
205900,1,84,84,0
205901,1,77,77,0
205902,1,89,89,0
205903,1,90,90,0
205904,1,92,92,0
205905,1,77,77,0
205906,1,120,120,0
205907,1,81,81,0
205908,1,87,87,0
205909,1,91,91,0
205965,1,103,103,0
205966,1,92,92,0
205967,1,90,90,0
205968,1,124,124,0
205969,1,81,81,0
205970,1,86,86,0
205971,1,88,88,0
205972,1,79,79,0
187133,1,95,95,0
187134,1,79,79,0
187135,1,97,97,0
187143,1,81,81,0
210046,1,102,102,0
210047,1,114,114,0
210048,1,79,79,0
210049,1,88,88,0
210050,1,97,97,0
210051,1,87,87,0
210052,1,96,96,0
210053,1,93,93,0
210054,1,91,91,0
210055,1,97,97,0
210056,1,82,82,0
217273,1,81,81,0
217274,1,93,93,0
217275,1,91,91,0
217276,1,90,90,0
217277,1,109,109,0
217278,1,114,114,0
217279,1,77,77,0
217280,1,91,91,0
217281,1,97,97,0
217282,1,102,102,0
217283,1,89,89,0
333906,1,87,87,0
333907,1,90,90,0
333908,1,90,90,0
333909,1,88,88,0
333910,1,87,87,0
333911,1,94,94,0
333912,1,101,101,0
333913,1,102,102,0
333914,1,88,88,0
333915,1,118,118,0
333916,1,98,98,0
335831,1,89,89,0
335832,1,109,109,0
335833,1,96,96,0
335834,1,96,96,0
335835,1,91,91,0
335836,1,93,93,0
335837,1,89,89,0
335838,1,94,94,0
335839,1,88,88,0
335840,1,83,83,0
335841,1,88,88,0
339164,1,84,84,0
339165,1,94,94,0
339166,1,90,90,0
339167,1,92,92,0
339168,1,87,87,0
339169,1,95,95,0
339170,1,93,93,0
339171,1,90,90,0
339172,1,95,95,0
339173,1,84,84,0
339174,1,84,84,0
339488,1,89,89,0
339489,1,77,77,0
339490,1,89,89,0
215283,1,89,89,0
215284,1,90,90,0
215285,1,102,102,0
215286,1,78,78,0
215287,1,87,87,0
215288,1,75,75,0
215289,1,84,84,0
215290,1,85,85,0
215291,1,94,94,0
215292,1,70,70,0
215920,1,78,78,0
215921,1,88,88,0
215922,1,97,97,0
215923,1,104,104,0
215924,1,76,76,0
215925,1,106,106,0
215926,1,109,109,0
215927,1,77,77,0
215928,1,76,76,0
215929,1,77,77,0
215930,1,81,81,0
216250,1,83,83,0
216251,1,83,83,0
216252,1,114,114,0
216253,1,82,82,0
216254,1,83,83,0
216255,1,100,100,0
216256,1,90,90,0
216257,1,110,110,0
216258,1,91,91,0
216259,1,99,99,0
216260,1,99,99,0
217108,1,102,102,0
217109,1,93,93,0
217110,1,112,112,0
217111,1,88,88,0
217112,1,103,103,0
217113,1,95,95,0
217114,1,105,105,0
217115,1,104,104,0
217116,1,81,81,0
217117,1,93,93,0
217118,1,80,80,0
217669,1,90,90,0
217670,1,79,79,0
217671,1,91,91,0
217672,1,99,99,0
217673,1,109,109,0
217674,1,85,85,0
217675,1,82,82,0
217676,1,90,90,0
217677,1,96,96,0
217678,1,90,90,0
217679,1,112,112,0
339483,1,81,81,0
339484,1,87,87,0
339485,1,89,89,0
339486,1,84,84,0
339487,1,94,94,0
339491,1,90,90,0
339492,1,90,90,0
339493,1,88,88,0
339516,1,85,85,0
339517,1,97,97,0
339518,1,85,85,0
339519,1,95,95,0
339520,1,99,99,0
339521,1,94,94,0
339522,1,75,75,0
339523,1,86,86,0
339524,1,78,78,0
339525,1,96,96,0
339526,1,102,102,0
339527,1,98,98,0
339528,1,98,98,0
339529,1,91,91,0
339530,1,86,86,0
339531,1,108,108,0
339532,1,86,86,0
339533,1,114,114,0
339534,1,110,110,0
339535,1,79,79,0
339536,1,96,96,0
339537,1,87,87,0
339560,1,99,99,0
339561,1,98,98,0
339562,1,91,91,0
339563,1,107,107,0
339564,1,87,87,0
339565,1,77,77,0
339566,1,94,94,0
339567,1,83,83,0
339568,1,95,95,0
339569,1,92,92,0
339570,1,93,93,0
339582,1,85,85,0
339583,1,96,96,0
339584,1,92,92,0
339585,1,92,92,0
339586,1,98,98,0
339587,1,104,104,0
339588,1,91,91,0
339589,1,100,100,0
339590,1,102,102,0
339591,1,92,92,0
339592,1,83,83,0
339659,1,89,89,0
339660,1,89,89,0
339661,1,91,91,0
339662,1,88,88,0
339663,1,94,94,0
339664,1,95,95,0
339665,1,112,112,0
339666,1,89,89,0
339667,1,102,102,0
339668,1,110,110,0
24124,1,89,89,0
24125,1,115,115,0
24126,1,100,100,0
24127,1,98,98,0
24128,1,102,102,0
24129,1,100,100,0
24130,1,77,77,0
24131,1,87,87,0
24132,1,87,87,0
24133,1,86,86,0
24134,1,110,110,0
24322,1,89,89,0
24323,1,83,83,0
24324,1,97,97,0
24325,1,88,88,0
24326,1,83,83,0
24327,1,82,82,0
24328,1,99,99,0
24329,1,73,73,0
24330,1,109,109,0
24331,1,97,97,0
24332,1,107,107,0
24487,1,92,92,0
24488,1,88,88,0
24489,1,83,83,0
24490,1,90,90,0
24491,1,106,106,0
24492,1,78,78,0
24493,1,92,92,0
24494,1,95,95,0
24495,1,108,108,0
24496,1,95,95,0
24497,1,90,90,0
25477,1,91,91,0
25478,1,97,97,0
25479,1,94,94,0
25480,1,103,103,0
25481,1,98,98,0
25482,1,94,94,0
25483,1,94,94,0
25484,1,96,96,0
25485,1,100,100,0
25486,1,107,107,0
25487,1,89,89,0
26071,1,102,102,0
26072,1,86,86,0
26073,1,96,96,0
26074,1,98,98,0
26075,1,92,92,0
26076,1,92,92,0
26077,1,95,95,0
26078,1,91,91,0
26079,1,107,107,0
26080,1,98,98,0
26081,1,100,100,0
26775,1,87,87,0
26776,1,107,107,0
26777,1,102,102,0
26778,1,73,73,0
26784,1,97,97,0
26785,1,85,85,0
26779,1,94,94,0
26780,1,99,99,0
26781,1,99,99,0
26782,1,88,88,0
26783,1,78,78,0
27204,1,104,104,0
27205,1,93,93,0
27206,1,104,104,0
27207,1,91,91,0
27208,1,92,92,0
27209,1,118,118,0
27210,1,88,88,0
27211,1,123,123,0
27212,1,115,115,0
27213,1,83,83,0
27214,1,78,78,0
33166,1,87,87,0
33167,1,112,112,0
33168,1,92,92,0
33169,1,96,96,0
33170,1,92,92,0
33171,1,105,105,0
33172,1,100,100,0
33173,1,98,98,0
33174,1,90,90,0
33175,1,97,97,0
33176,1,103,103,0
37467,1,85,85,0
37468,1,90,90,0
37469,1,89,89,0
37470,1,112,112,0
37471,1,97,97,0
37472,1,81,81,0
37473,1,96,96,0
37474,1,95,95,0
37475,1,86,86,0
37476,1,81,81,0
37477,1,110,110,0
38501,1,116,116,0
38502,1,83,83,0
38503,1,88,88,0
38504,1,88,88,0
38505,1,88,88,0
38506,1,105,105,0
38507,1,80,80,0
38508,1,103,103,0
38509,1,89,89,0
38510,1,93,93,0
38511,1,102,102,0
45783,1,99,99,0
45784,1,98,98,0
45785,1,112,112,0
45786,1,78,78,0
45787,1,96,96,0
45788,1,104,104,0
45789,1,108,108,0
45790,1,106,106,0
45791,1,92,92,0
45792,1,89,89,0
45793,1,104,104,0
54803,1,112,112,0
54804,1,84,84,0
54805,1,101,101,0
54806,1,87,87,0
54807,1,87,87,0
54808,1,90,90,0
54809,1,98,98,0
54810,1,72,72,0
54811,1,77,77,0
54812,1,87,87,0
54813,1,90,90,0
207329,1,83,83,0
207330,1,98,98,0
207331,1,95,95,0
207332,1,82,82,0
207333,1,91,91,0
52208,1,111,111,0
52209,1,98,98,0
52210,1,65,65,0
52211,1,88,88,0
52212,1,86,86,0
52213,1,99,99,0
52214,1,75,75,0
52215,1,105,105,0
52216,1,113,113,0
52217,1,89,89,0
198716,1,106,106,0
198717,1,91,91,0
198718,1,91,91,0
198719,1,88,88,0
198720,1,98,98,0
198721,1,96,96,0
198722,1,87,87,0
198723,1,89,89,0
198724,1,98,98,0
198725,1,84,84,0
198726,1,83,83,0
199068,1,85,85,0
199069,1,78,78,0
199070,1,102,102,0
199071,1,101,101,0
199072,1,83,83,0
199073,1,81,81,0
199074,1,86,86,0
199075,1,99,99,0
199076,1,85,85,0
199077,1,78,78,0
199078,1,77,77,0
332762,1,89,89,0
332763,1,83,83,0
332764,1,92,92,0
332765,1,88,88,0
332766,1,85,85,0
332767,1,83,83,0
332768,1,95,95,0
332769,1,85,85,0
332770,1,78,78,0
332771,1,82,82,0
332772,1,82,82,0
333917,1,95,95,0
333918,1,85,85,0
333919,1,101,101,0
333920,1,83,83,0
333921,1,88,88,0
333922,1,84,84,0
333923,1,110,110,0
333924,1,77,77,0
333925,1,85,85,0
333926,1,104,104,0
333927,1,87,87,0
339054,1,84,84,0
339055,1,80,80,0
339056,1,90,90,0
339057,1,85,85,0
339058,1,79,79,0
339059,1,99,99,0
339060,1,123,123,0
339061,1,90,90,0
339062,1,93,93,0
339063,1,96,96,0
339064,1,86,86,0
339813,1,97,97,0
339814,1,90,90,0
339815,1,86,86,0
339816,1,96,96,0
339817,1,79,79,0
339818,1,101,101,0
339819,1,91,91,0
339820,1,83,83,0
339821,1,90,90,0
205305,1,109,109,0
205306,1,89,89,0
205307,1,88,88,0
205308,1,91,91,0
205309,1,110,110,0
205310,1,70,70,0
205311,1,95,95,0
205315,1,93,93,0
205844,1,94,94,0
205845,1,84,84,0
205846,1,82,82,0
205847,1,77,77,0
205848,1,82,82,0
205849,1,96,96,0
205850,1,105,105,0
205851,1,89,89,0
205852,1,95,95,0
205853,1,92,92,0
205854,1,86,86,0
206801,1,100,100,0
206802,1,91,91,0
206803,1,90,90,0
206804,1,84,84,0
206805,1,82,82,0
206806,1,87,87,0
206807,1,92,92,0
206808,1,85,85,0
206809,1,93,93,0
206810,1,80,80,0
206811,1,73,73,0
205973,1,88,88,0
205974,1,81,81,0
205975,1,90,90,0
206339,1,104,104,0
206340,1,103,103,0
206341,1,98,98,0
206342,1,87,87,0
206343,1,87,87,0
206344,1,98,98,0
206345,1,94,94,0
206346,1,84,84,0
206347,1,77,77,0
206348,1,102,102,0
206349,1,101,101,0
206570,1,100,100,0
206571,1,101,101,0
206572,1,95,95,0
206573,1,86,86,0
206574,1,83,83,0
206575,1,94,94,0
206576,1,102,102,0
206577,1,88,88,0
206578,1,91,91,0
206579,1,93,93,0
206580,1,78,78,0
208110,1,87,87,0
208111,1,88,88,0
208112,1,86,86,0
208113,1,88,88,0
208114,1,112,112,0
208115,1,79,79,0
208116,1,103,103,0
208117,1,94,94,0
208118,1,77,77,0
208119,1,91,91,0
208120,1,98,98,0
332267,1,99,99,0
332268,1,93,93,0
