100,1,245,245,0
101,1,232,232,0
1824,1,38,38,0
2563,1,244,244,0
1126,1,233,233,0
1127,1,256,256,0
6701,1,232,232,0
1128,1,38,38,0
6182,1,247,247,0
6183,1,41,41,0
6700,1,241,241,0
1822,1,249,249,0
1823,1,259,259,0
2564,1,248,248,0
2565,1,41,41,0
4462,1,269,269,0
4463,1,249,249,0
4464,1,36,36,0
6181,1,267,267,0
6658,1,224,224,0
6659,1,277,277,0
6660,1,33,33,0
6187,1,242,242,0
6188,1,229,229,0
6189,1,38,38,0
6702,1,33,33,0
723,1,42,42,0
2569,1,237,237,0
6436,1,229,229,0
6438,1,38,38,0
853,1,263,263,0
1415,1,257,257,0
1416,1,37,37,0
6555,1,34,34,0
854,1,264,264,0
855,1,35,35,0
2170,1,250,250,0
6553,1,254,254,0
1015,1,228,228,0
1016,1,243,243,0
1017,1,37,37,0
1916,1,247,247,0
1402,1,246,246,0
1403,1,244,244,0
1917,1,43,43,0
2140,1,236,236,0
1810,1,249,249,0
1811,1,260,260,0
6349,1,276,276,0
1819,1,240,240,0
1820,1,237,237,0
1911,1,43,43,0
6298,1,216,216,0
1909,1,253,253,0
1910,1,239,239,0
2557,1,244,244,0
6300,1,40,40,0
2141,1,249,249,0
6088,1,231,231,0
6089,1,241,241,0
6090,1,38,38,0
3744,1,41,41,0
4459,1,247,247,0
4460,1,264,264,0
4461,1,33,33,0
6350,1,265,265,0
6437,1,268,268,0
769,1,241,241,0
770,1,233,233,0
771,1,37,37,0
2788,1,238,238,0
845,1,238,238,0
846,1,45,45,0
2191,1,256,256,0
2192,1,248,248,0
922,1,252,252,0
923,1,253,253,0
924,1,38,38,0
2570,1,268,268,0
1261,1,225,225,0
1262,1,256,256,0
1263,1,42,42,0
1816,1,246,246,0
1336,1,256,256,0
1337,1,247,247,0
1338,1,30,30,0
1817,1,257,257,0
1429,1,232,232,0
1430,1,266,266,0
1431,1,41,41,0
2193,1,31,31,0
1672,1,240,240,0
1673,1,243,243,0
1674,1,41,41,0
2554,1,245,245,0
1975,1,260,260,0
2131,1,241,241,0
2132,1,246,246,0
2133,1,46,46,0
2089,1,244,244,0
2090,1,252,252,0
2663,1,238,238,0
2664,1,33,33,0
58,1,252,252,0
4069,1,245,245,0
4070,1,244,244,0
5691,1,39,39,0
59,1,268,268,0
435,1,46,46,0
