3749,1,209,209,0
3750,1,195,195,0
3751,1,188,188,0
3752,1,207,207,0
3753,1,188,188,0
3754,1,192,192,0
3755,1,195,195,0
3756,1,116,116,0
4321,1,218,218,0
4322,1,196,196,0
4323,1,206,206,0
4324,1,204,204,0
4325,1,196,196,0
4326,1,196,196,0
4327,1,198,198,0
4328,1,199,199,0
4329,1,225,225,0
4330,1,194,194,0
4331,1,184,184,0
4332,1,91,91,0
4285,1,205,205,0
4286,1,242,242,0
4287,1,183,183,0
4290,1,215,215,0
4291,1,185,185,0
4292,1,223,223,0
4293,1,203,203,0
4294,1,182,182,0
4295,1,209,209,0
4296,1,100,100,0
4705,1,218,218,0
4706,1,233,233,0
4707,1,194,194,0
4708,1,225,225,0
4709,1,203,203,0
4710,1,204,204,0
4711,1,200,200,0
4712,1,176,176,0
4713,1,200,200,0
4714,1,197,197,0
4715,1,198,198,0
4716,1,113,113,0
4717,1,204,204,0
4718,1,217,217,0
4719,1,191,191,0
4720,1,195,195,0
4721,1,205,205,0
4722,1,199,199,0
4723,1,204,204,0
4724,1,188,188,0
4725,1,192,192,0
4726,1,216,216,0
4727,1,179,179,0
4728,1,94,94,0
7801,1,185,185,0
7802,1,198,198,0
7803,1,213,213,0
7804,1,213,213,0
7805,1,205,205,0
7806,1,198,198,0
7807,1,233,233,0
7808,1,198,198,0
7809,1,227,227,0
7810,1,191,191,0
7811,1,188,188,0
7812,1,112,112,0
4910,1,210,210,0
4911,1,211,211,0
4912,1,199,199,0
4913,1,200,200,0
4914,1,191,191,0
4915,1,213,213,0
4916,1,200,200,0
4917,1,234,234,0
4918,1,187,187,0
4919,1,207,207,0
4920,1,111,111,0
5209,1,204,204,0
5210,1,215,215,0
5211,1,203,203,0
5212,1,197,197,0
5213,1,208,208,0
5214,1,227,227,0
5215,1,192,192,0
5216,1,196,196,0
5217,1,217,217,0
5218,1,192,192,0
5219,1,216,216,0
5220,1,98,98,0
7873,1,200,200,0
7874,1,197,197,0
7875,1,223,223,0
7876,1,198,198,0
7877,1,200,200,0
7878,1,204,204,0
7879,1,221,221,0
7880,1,195,195,0
7881,1,213,213,0
7882,1,199,199,0
7883,1,235,235,0
7884,1,114,114,0
8521,1,207,207,0
8522,1,185,185,0
8523,1,227,227,0
8524,1,235,235,0
8525,1,196,196,0
8526,1,190,190,0
8527,1,189,189,0
8528,1,192,192,0
8529,1,183,183,0
8530,1,194,194,0
8531,1,191,191,0
8532,1,109,109,0
7887,1,226,226,0
7888,1,198,198,0
7889,1,193,193,0
7890,1,234,234,0
7891,1,238,238,0
7892,1,226,226,0
7893,1,230,230,0
7894,1,213,213,0
7895,1,200,200,0
7896,1,99,99,0
9349,1,181,181,0
9350,1,201,201,0
9351,1,181,181,0
9352,1,210,210,0
9353,1,188,188,0
9354,1,227,227,0
9355,1,214,214,0
9356,1,215,215,0
9357,1,201,201,0
9358,1,204,204,0
9359,1,201,201,0
9360,1,125,125,0
8692,1,204,204,0
8693,1,215,215,0
8694,1,180,180,0
8695,1,207,207,0
8696,1,182,182,0
8697,1,209,209,0
8698,1,189,189,0
8699,1,208,208,0
8700,1,90,90,0
8857,1,176,176,0
8858,1,196,196,0
8859,1,216,216,0
8860,1,203,203,0
8861,1,200,200,0
8862,1,239,239,0
8863,1,212,212,0
8865,1,209,209,0
8866,1,226,226,0
