78,1,941,941,0
579,1,1017,1017,0
707,1,961,961,0
734,1,942,942,0
735,1,1004,1004,0
824,1,952,952,0
826,1,1020,1020,0
836,1,1023,1023,0
844,1,943,943,0
404,1,1014,1014,0
438,1,1012,1012,0
441,1,999,999,0
442,1,977,977,0
925,1,986,986,0
177,1,965,965,0
178,1,981,981,0
207,1,957,957,0
211,1,995,995,0
229,1,1019,1019,0
263,1,984,984,0
261,1,967,967,0
269,1,1000,1000,0
299,1,990,990,0
456,1,1029,1029,0
115,1,1002,1002,0
223,1,955,955,0
245,1,1029,1029,0
433,1,1001,1001,0
893,1,974,974,0
926,1,1018,1018,0
701,1,1013,1013,0
727,1,1007,1007,0
739,1,986,986,0
740,1,991,991,0
741,1,981,981,0
751,1,1026,1026,0
780,1,995,995,0
784,1,998,998,0
792,1,940,940,0
14,1,989,989,0
91,1,935,935,0
99,1,948,948,0
107,1,976,976,0
125,1,920,920,0
136,1,998,998,0
558,1,980,980,0
709,1,1007,1007,0
767,1,1011,1011,0
458,1,997,997,0
472,1,962,962,0
872,1,978,978,0
882,1,987,987,0
887,1,993,993,0
141,1,981,981,0
384,1,1012,1012,0
385,1,996,996,0
386,1,978,978,0
399,1,970,970,0
467,1,975,975,0
387,1,959,959,0
418,1,971,971,0
425,1,978,978,0
465,1,990,990,0
406,1,961,961,0
460,1,1058,1058,0
461,1,929,929,0
416,1,1020,1020,0
408,1,988,988,0
796,1,958,958,0
806,1,966,966,0
811,1,964,964,0
601,1,1015,1015,0
637,1,1008,1008,0
664,1,991,991,0
665,1,958,958,0
866,1,953,953,0
873,1,987,987,0
878,1,980,980,0
879,1,986,986,0
880,1,962,962,0
923,1,1010,1010,0
885,1,1022,1022,0
918,1,947,947,0
919,1,1019,1019,0
953,1,981,981,0
960,1,988,988,0
965,1,955,955,0
495,1,976,976,0
958,1,1001,1001,0
581,1,974,974,0
589,1,1007,1007,0
594,1,941,941,0
596,1,971,971,0
605,1,992,992,0
630,1,948,948,0
636,1,954,954,0
644,1,991,991,0
649,1,1049,1049,0
642,1,1009,1009,0
699,1,1026,1026,0
715,1,971,971,0
754,1,980,980,0
795,1,981,981,0
56,1,984,984,0
121,1,941,941,0
403,1,962,962,0
910,1,995,995,0
922,1,984,984,0
628,1,941,941,0
643,1,990,990,0
646,1,958,958,0
648,1,964,964,0
661,1,998,998,0
668,1,1005,1005,0
673,1,1008,1008,0
680,1,975,975,0
682,1,986,986,0
303,1,979,979,0
388,1,966,966,0
496,1,977,977,0
497,1,965,965,0
864,1,1006,1006,0
421,1,978,978,0
492,1,998,998,0
870,1,1020,1020,0
871,1,1000,1000,0
875,1,972,972,0
381,1,987,987,0
402,1,952,952,0
407,1,974,974,0
468,1,972,972,0
998,1,986,986,0
335,1,945,945,0
341,1,961,961,0
390,1,1002,1002,0
431,1,970,970,0
437,1,973,973,0
540,1,995,995,0
549,1,1021,1021,0
566,1,1020,1020,0
632,1,995,995,0
930,1,989,989,0
200,1,1000,1000,0
237,1,969,969,0
244,1,1002,1002,0
248,1,1005,1005,0
276,1,959,959,0
277,1,989,989,0
282,1,971,971,0
295,1,986,986,0
317,1,991,991,0
429,1,1020,1020,0
577,1,989,989,0
271,1,991,991,0
713,1,986,986,0
370,1,954,954,0
392,1,983,983,0
401,1,1013,1013,0
600,1,998,998,0
625,1,980,980,0
929,1,998,998,0
994,1,976,976,0
424,1,1007,1007,0
809,1,974,974,0
839,1,994,994,0
812,1,964,964,0
813,1,977,977,0
818,1,987,987,0
834,1,998,998,0
616,1,955,955,0
617,1,994,994,0
788,1,997,997,0
829,1,965,965,0
398,1,972,972,0
583,1,1000,1000,0
586,1,991,991,0
604,1,996,996,0
631,1,951,951,0
639,1,954,954,0
748,1,958,958,0
752,1,1033,1033,0
773,1,970,970,0
507,1,976,976,0
536,1,957,957,0
564,1,1012,1012,0
599,1,965,965,0
772,1,980,980,0
837,1,996,996,0
380,1,985,985,0
419,1,958,958,0
457,1,982,982,0
470,1,947,947,0
917,1,972,972,0
924,1,1005,1005,0
69,1,970,970,0
290,1,1039,1039,0
304,1,973,973,0
