Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_800_500,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_776_726,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_850_776,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_850_600,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_926_826,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_800_650,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_950_700,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_926_776,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_876_850,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_900_600,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_1000_850,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_1000_700,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_926_850,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_950_800,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_950_900,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_1000_926,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_976_826,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_800_676,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_976_926,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_950_926,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_850_826,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_850_726,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_976_900,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_1000_876,1.0
Fall17_102X_SMS,SMS-T2bb_TuneCP2_13TeV-madgraphMLM-pythia8_900_700,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_380,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_265,0.9973
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_390,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_325,0.9944
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_340,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_305,0.9973
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_320,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_155,0.9958
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_270,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_90,0.9969
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_115,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_385,0.99
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_455,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_335,0.9987
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_230,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_150,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_205,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_526_516,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_440,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_315,0.9948
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_130,0.9968
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_726_656,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_250,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_245,0.9972
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_240,0.9973
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_140,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_390,0.9942
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_70,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_355,0.9975
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_330,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_345,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1076_1006,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_280,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_440,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_395,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_100,0.9969
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_210,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_290,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_330,0.9974
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_375,0.9987
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_190,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_560,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_180,0.9941
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_105,0.995
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_365,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_200,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_370,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_135,0.9955
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_320,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_215,0.9953
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_185,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_255,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_170,0.9966
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_125,0.9956
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_470,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_180,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_145,0.997
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_225,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_976_936,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_350,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_270,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_550_500,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_926_866,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_950_890,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_80,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_295,0.9951
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1024_946,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_195,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1000_940,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_165,0.9971
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_215,0.9967
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_976_946,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_550_530,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_415,0.9908
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_240,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_315,0.9973
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_380,0.9968
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_255,0.9948
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_750_700,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_145,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_95,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_120,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_850_800,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_235,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_876_836,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_300,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_365,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_260,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_345,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_976_956,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_900_870,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_570,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_290,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_205,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_430,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_576_536,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_355,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1024_1006,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_576_516,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_275,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_576_526,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_110,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_826_796,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_576_556,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_405,0.9995
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_950_870,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_175,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_415,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_220,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_245,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_410,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_465,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_280,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_160,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_540,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_305,0.9977
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1052_1040,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_225_155,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_800_720,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1076_1024,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_130,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_195,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_425_395,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_950_910,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1100_1020,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_550_490,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_300_230,0.9972
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_340,0.9941
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_200_170,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_275_265,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_375_295,0.9972
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_190,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_450,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_676_636,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_900_850,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_530,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_776_716,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_550_510,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_526_455,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1076_1056,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_400_360,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_650_640,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_140,0.9943
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_650_610,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_950_940,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_580,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_650_620,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_425,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1076_996,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1100_1080,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_325_285,0.998
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_445,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_350_310,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_826_786,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_370,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1052_1010,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_150_120,0.9967
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_475_405,0.9911
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_750_740,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_800_770,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1052_1020,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1024_966,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_876_826,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_250_220,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_700_670,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_175_165,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_526_475,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_400,0.994
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1024_986,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1052_980,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_726_676,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1052_990,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_750_710,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_850_840,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_626_566,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_900_840,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_480,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_450_420,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_726_706,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_460,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_626_556,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_600_590,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_550_470,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_500_430,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_976_926,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_750_720,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_700_630,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_1100_1040,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_676_666,1.0
Fall17_102X_SMS,SMS-T2cc_genHT-160_genMET-80_TuneCP2_13TeV-madgraphMLM-pythia8_700_650,1.0
