Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_676,0.9953
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_576_450,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_500_350,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_325,0.9971
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_500_300,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_726,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_650_576,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_526_375,0.9986
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_676,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_300,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_350,0.9972
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_550,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_626_500,0.9983
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_600,0.9969
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_600_450,0.9986
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_676_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_500,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_926,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_500_400,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_325,0.9987
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_600_475,0.9974
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_650_350,0.998
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_400,0.998
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_676_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_275,0.9945
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_650_626,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_375,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_375,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_400,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_826_676,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_450,0.997
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_275,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_676_626,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_676_526,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_425,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_450,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_626_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_325,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_650_400,0.9959
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_750,0.9831
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_676_576,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_0,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_926_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_926,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_550,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_626_550,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_500,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_926_776,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_626,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_776_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_776_676,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_876,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_550,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_250,0.9983
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_900,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_826_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_676,0.9925
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_626,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_550,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_826_776,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_926_900,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_876,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_826_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_676,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_776_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_826_726,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_900,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_950,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_950,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_500,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_926_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_776,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_976,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_700,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_776_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_776,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_776,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_750_726,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_926_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_826,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_850_800,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_850,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_900,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_650,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_900_600,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_926,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_750,1
Summer16_102X,SMS-T2bb_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_876,1
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_390,0.9768
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_280,0.9833
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_385,0.98
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_205,0.9795
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_405,0.9721
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_380,0.9816
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_425,0.976
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_465,0.962
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_140,0.9813
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_190,0.9784
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_230,0.9773
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_600_570,0.9757
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_165,0.9777
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_205,0.978
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_120,0.9728
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_550_530,0.9816
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_280,0.977
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_255,0.9807
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_876_826,0.9837
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_170,0.9827
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_370,0.9725
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_626_606,0.9775
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_365,0.971
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_90,0.9804
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_576_526,0.9874
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_160,0.9793
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_415,0.9822
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_175,0.9731
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_210,0.981
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_700_690,1
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_295,0.9767
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_626_556,0.9741
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_285,0.9765
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_105,0.9736
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_340,0.9778
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_500_480,0.9831
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_576_536,0.9528
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1024_956,0.9837
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_240,0.9738
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1100_1080,0.9728
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_275,0.9771
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_390,0.9894
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_155,0.9769
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_290,0.9769
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_375,0.9701
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_215,0.9852
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_295,0.9737
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_155,0.9762
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_80,0.9753
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_265,0.9823
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_195,0.978
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_150,0.9802
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_70,0.9785
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_400,0.9768
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_195,0.973
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_370,0.9689
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_245,0.9689
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_220,0.9749
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_240,0.9722
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_190,0.9791
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_220,0.9824
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_335,0.9803
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_600_520,0.976
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_330,0.9715
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_130,0.9784
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_450_430,0.9732
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_100,0.9799
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_255,0.9757
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_325,0.9846
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_696,0.9697
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_395,0.9706
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_340,0.9823
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1076_1056,0.9599
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_646,0.9885
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_500_420,0.9732
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_300,0.9736
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_976_936,0.9512
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_355,0.9775
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_245,0.9741
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_305,0.9787
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_445,0.9801
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_300_250,0.9757
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_215,0.9849
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_125,0.9812
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_345,0.9817
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_275_225,0.9732
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_656,1
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_920,0.9875
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_170,0.9803
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_776_706,0.9862
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_200,0.9745
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_135,0.9779
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_225_145,0.9837
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1000_950,0.9858
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_345,0.9748
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_800_780,1
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_425_415,0.9818
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1052_980,0.9865
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_115,0.9778
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_315,0.9774
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_200_180,0.983
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_175_145,0.9831
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_350_270,0.9728
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_475_395,0.9818
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_526_445,0.9747
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_726_686,0.9874
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_130,0.9769
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_250_180,0.9706
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_330,0.9785
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_375_365,0.9708
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_150_140,0.9828
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_526_465,0.9962
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_950_870,0.9691
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_400_360,0.9781
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_1076_1024,1
Summer16_102X,SMS-T2cc_genHT-160_genMET-80_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_325_265,0.9769
