6790,1,919,919,0
6791,1,1029,1029,0
6792,1,1094,1094,0
559,1,1024,1024,0
560,1,988,988,0
561,1,1075,1075,0
2755,1,1015,1015,0
2756,1,1003,1003,0
1495,1,1133,1133,0
1936,1,923,923,0
1937,1,1001,1001,0
1938,1,1103,1103,0
2120,1,1006,1006,0
2119,1,1112,1112,0
2121,1,981,981,0
2452,1,1007,1007,0
2453,1,1014,1014,0
2454,1,1204,1204,0
2757,1,936,936,0
2770,1,1128,1128,0
2771,1,858,858,0
2772,1,946,946,0
8290,1,1236,1236,0
8291,1,881,881,0
8292,1,931,931,0
8542,1,940,940,0
8544,1,1054,1054,0
8543,1,951,951,0
8683,1,994,994,0
8684,1,886,886,0
8685,1,998,998,0
8698,1,1305,1305,0
8699,1,903,903,0
8700,1,1053,1053,0
12262,1,1056,1056,0
12264,1,853,853,0
8965,1,830,830,0
8966,1,1110,1110,0
8967,1,910,910,0
12181,1,1026,1026,0
12182,1,839,839,0
12183,1,974,974,0
12247,1,929,929,0
12248,1,1079,1079,0
12249,1,992,992,0
12656,1,1047,1047,0
12657,1,1007,1007,0
12263,1,910,910,0
12655,1,1220,1220,0
12685,1,894,894,0
12686,1,944,944,0
12687,1,1030,1030,0
1156,1,1144,1144,0
1157,1,906,906,0
1158,1,993,993,0
1496,1,920,920,0
1497,1,1004,1004,0
1579,1,897,897,0
1580,1,1197,1197,0
1581,1,947,947,0
2128,1,898,898,0
2129,1,907,907,0
1837,1,933,933,0
1838,1,1208,1208,0
1839,1,915,915,0
9080,1,902,902,0
9081,1,1055,1055,0
2130,1,929,929,0
2623,1,1349,1349,0
2624,1,854,854,0
2625,1,952,952,0
2912,1,1076,1076,0
2911,1,894,894,0
2913,1,984,984,0
3052,1,921,921,0
3053,1,936,936,0
3054,1,954,954,0
5758,1,1038,1038,0
5759,1,1083,1083,0
5760,1,926,926,0
9152,1,1033,1033,0
9153,1,925,925,0
6954,1,946,946,0
7585,1,939,939,0
7586,1,907,907,0
7587,1,1004,1004,0
7696,1,1082,1082,0
9079,1,1019,1019,0
10147,1,894,894,0
10148,1,993,993,0
10149,1,909,909,0
10189,1,1114,1114,0
9151,1,1112,1112,0
10190,1,1038,1038,0
10191,1,1150,1150,0
11827,1,998,998,0
11828,1,1025,1025,0
11829,1,978,978,0
10433,1,971,971,0
10434,1,982,982,0
10456,1,1056,1056,0
10457,1,1011,1011,0
10458,1,1072,1072,0
11443,1,1101,1101,0
11444,1,868,868,0
11445,1,852,852,0
11908,1,1319,1319,0
11909,1,1037,1037,0
11910,1,836,836,0
5899,1,1056,1056,0
5900,1,1071,1071,0
5901,1,897,897,0
9217,1,955,955,0
9218,1,1045,1045,0
6232,1,955,955,0
6233,1,936,936,0
6234,1,1118,1118,0
6235,1,864,864,0
6236,1,996,996,0
6237,1,998,998,0
6571,1,906,906,0
6572,1,871,871,0
6573,1,901,901,0
6664,1,850,850,0
6665,1,881,881,0
6473,1,1022,1022,0
6474,1,871,871,0
6493,1,868,868,0
6494,1,996,996,0
6495,1,1051,1051,0
6967,1,924,924,0
6969,1,1253,1253,0
7093,1,827,827,0
7094,1,1153,1153,0
7095,1,1089,1089,0
7279,1,1059,1059,0
7630,1,1026,1026,0
7631,1,984,984,0
7632,1,1107,1107,0
7747,1,955,955,0
7697,1,947,947,0
7698,1,1153,1153,0
10825,1,940,940,0
10826,1,1110,1110,0
10827,1,898,898,0
7748,1,1105,1105,0
7749,1,1063,1063,0
10231,1,836,836,0
10232,1,1085,1085,0
10233,1,924,924,0
9219,1,961,961,0
9736,1,959,959,0
9737,1,1111,1111,0
9738,1,1045,1045,0
10432,1,962,962,0
10654,1,1002,1002,0
10655,1,1008,1008,0
10656,1,1019,1019,0
10699,1,990,990,0
10700,1,1018,1018,0
10701,1,929,929,0
11266,1,912,912,0
11267,1,1121,1121,0
