31591,1,104,104,0
31592,1,122,122,0
31593,1,135,135,0
31594,1,88,88,0
31595,1,111,111,0
31596,1,105,105,0
38731,1,87,87,0
38732,1,111,111,0
38733,1,105,105,0
38734,1,92,92,0
38735,1,113,113,0
38736,1,99,99,0
42511,1,86,86,0
42512,1,118,118,0
42513,1,98,98,0
42514,1,95,95,0
42515,1,87,87,0
42516,1,118,118,0
72571,1,101,101,0
72572,1,100,100,0
72573,1,93,93,0
72574,1,84,84,0
72575,1,92,92,0
72576,1,124,124,0
74725,1,94,94,0
74726,1,137,137,0
74727,1,102,102,0
74728,1,97,97,0
74729,1,90,90,0
74730,1,74,74,0
90337,1,104,104,0
90338,1,128,128,0
90339,1,102,102,0
90340,1,96,96,0
90341,1,121,121,0
90342,1,117,117,0
145063,1,102,102,0
145064,1,99,99,0
145065,1,102,102,0
145066,1,113,113,0
145067,1,96,96,0
145068,1,108,108,0
145489,1,99,99,0
145490,1,115,115,0
145491,1,108,108,0
145492,1,93,93,0
145493,1,107,107,0
145494,1,97,97,0
149179,1,100,100,0
149180,1,118,118,0
149181,1,86,86,0
149182,1,100,100,0
149183,1,110,110,0
149184,1,96,96,0
54157,1,128,128,0
54158,1,94,94,0
54159,1,86,86,0
54160,1,92,92,0
54161,1,104,104,0
54162,1,85,85,0
112345,1,97,97,0
112346,1,118,118,0
112347,1,104,104,0
112348,1,81,81,0
112349,1,106,106,0
112350,1,98,98,0
223855,1,109,109,0
223856,1,127,127,0
223857,1,130,130,0
223858,1,113,113,0
223859,1,105,105,0
223860,1,91,91,0
266851,1,113,113,0
266852,1,122,122,0
266853,1,128,128,0
266854,1,104,104,0
266855,1,92,92,0
266856,1,88,88,0
268519,1,94,94,0
268521,1,148,148,0
268522,1,103,103,0
268523,1,108,108,0
268524,1,107,107,0
277273,1,95,95,0
277274,1,108,108,0
277275,1,105,105,0
277276,1,102,102,0
277277,1,129,129,0
277278,1,104,104,0
277279,1,95,95,0
277280,1,96,96,0
277281,1,107,107,0
277282,1,123,123,0
277283,1,114,114,0
277284,1,105,105,0
277333,1,89,89,0
277334,1,97,97,0
277335,1,118,118,0
277336,1,91,91,0
277337,1,104,104,0
277338,1,111,111,0
277471,1,107,107,0
277472,1,151,151,0
277473,1,107,107,0
277474,1,148,148,0
277475,1,101,101,0
277476,1,90,90,0
320041,1,106,106,0
320042,1,94,94,0
320043,1,100,100,0
320044,1,107,107,0
320045,1,98,98,0
320046,1,93,93,0
323773,1,133,133,0
323774,1,103,103,0
323775,1,106,106,0
323776,1,138,138,0
323777,1,98,98,0
323778,1,98,98,0
268520,1,91,91,0
181621,1,105,105,0
181622,1,132,132,0
181623,1,110,110,0
181624,1,102,102,0
181625,1,99,99,0
181626,1,91,91,0
216421,1,95,95,0
216422,1,101,101,0
216423,1,110,110,0
216424,1,95,95,0
216425,1,96,96,0
216426,1,112,112,0
272707,1,92,92,0
272708,1,116,116,0
272709,1,88,88,0
272710,1,95,95,0
272711,1,95,95,0
272712,1,104,104,0
302383,1,110,110,0
302384,1,84,84,0
302385,1,113,113,0
302386,1,87,87,0
302387,1,93,93,0
302388,1,113,113,0
313441,1,121,121,0
313442,1,130,130,0
313443,1,90,90,0
313444,1,107,107,0
313445,1,132,132,0
313446,1,93,93,0
315763,1,108,108,0
315764,1,120,120,0
315765,1,97,97,0
315766,1,108,108,0
315767,1,114,114,0
315768,1,95,95,0
315979,1,87,87,0
315980,1,94,94,0
315981,1,114,114,0
315982,1,115,115,0
315983,1,119,119,0
315984,1,97,97,0
318427,1,103,103,0
318428,1,122,122,0
318429,1,93,93,0
318430,1,94,94,0
318431,1,94,94,0
318432,1,97,97,0
174592,1,110,110,0
174593,1,114,114,0
174594,1,79,79,0
174595,1,105,105,0
174596,1,108,108,0
174597,1,94,94,0
174598,1,117,117,0
174599,1,93,93,0
174600,1,100,100,0
174625,1,106,106,0
174626,1,94,94,0
174627,1,100,100,0
174628,1,122,122,0
174629,1,108,108,0
174630,1,88,88,0
205369,1,105,105,0
205370,1,96,96,0
205371,1,109,109,0
205372,1,126,126,0
205373,1,102,102,0
205374,1,134,134,0
205417,1,97,97,0
205418,1,106,106,0
205419,1,147,147,0
205420,1,97,97,0
205421,1,101,101,0
205422,1,151,151,0
206131,1,109,109,0
206132,1,93,93,0
206133,1,82,82,0
319219,1,90,90,0
319220,1,87,87,0
319221,1,86,86,0
319222,1,78,78,0
319223,1,146,146,0
319224,1,96,96,0
319273,1,107,107,0
319274,1,102,102,0
319275,1,110,110,0
319276,1,106,106,0
319277,1,110,110,0
319278,1,101,101,0
319286,1,105,105,0
319573,1,105,105,0
319574,1,107,107,0
319575,1,95,95,0
319576,1,95,95,0
319577,1,109,109,0
319578,1,85,85,0
322237,1,78,78,0
322238,1,100,100,0
322239,1,109,109,0
322240,1,92,92,0
322241,1,90,90,0
322242,1,91,91,0
178435,1,82,82,0
178436,1,116,116,0
178437,1,100,100,0
178438,1,89,89,0
178439,1,133,133,0
178440,1,89,89,0
205195,1,118,118,0
205196,1,150,150,0
205197,1,103,103,0
205198,1,102,102,0
205199,1,105,105,0
205200,1,90,90,0
223872,1,88,88,0
319621,1,105,105,0
319622,1,112,112,0
319623,1,100,100,0
319624,1,93,93,0
319625,1,96,96,0
319626,1,103,103,0
320479,1,114,114,0
320480,1,85,85,0
320481,1,91,91,0
320482,1,134,134,0
320483,1,103,103,0
320484,1,95,95,0
320750,1,127,127,0
320751,1,109,109,0
320752,1,98,98,0
320791,1,76,76,0
320792,1,95,95,0
320793,1,92,92,0
320794,1,90,90,0
320795,1,91,91,0
320796,1,98,98,0
320971,1,99,99,0
320972,1,113,113,0
320973,1,103,103,0
320974,1,94,94,0
320975,1,91,91,0
320976,1,83,83,0
322299,1,94,94,0
322300,1,137,137,0
322301,1,94,94,0
322441,1,93,93,0
322442,1,114,114,0
322443,1,103,103,0
322444,1,141,141,0
322445,1,88,88,0
322446,1,118,118,0
322495,1,92,92,0
322496,1,93,93,0
322497,1,90,90,0
322498,1,115,115,0
322499,1,127,127,0
322500,1,91,91,0
180745,1,118,118,0
