1654,1,177,177,0
1655,1,210,210,0
1656,1,194,194,0
1657,1,217,217,0
1658,1,193,193,0
1659,1,114,114,0
2893,1,207,207,0
2894,1,204,204,0
2895,1,187,187,0
2896,1,186,186,0
2897,1,172,172,0
2898,1,112,112,0
2899,1,215,215,0
2900,1,188,188,0
2901,1,230,230,0
2902,1,191,191,0
2903,1,201,201,0
2904,1,182,182,0
2905,1,105,105,0
3263,1,214,214,0
3264,1,234,234,0
3265,1,229,229,0
3266,1,182,182,0
3267,1,202,202,0
3268,1,212,212,0
3269,1,94,94,0
6749,1,224,224,0
6750,1,207,207,0
6751,1,203,203,0
6752,1,192,192,0
6753,1,191,191,0
6754,1,206,206,0
6755,1,84,84,0
24526,1,181,181,0
24527,1,185,185,0
24528,1,91,91,0
55546,1,181,181,0
55547,1,182,182,0
55548,1,217,217,0
55549,1,192,192,0
55550,1,208,208,0
55551,1,210,210,0
55552,1,91,91,0
25364,1,208,208,0
25365,1,203,203,0
25366,1,181,181,0
25367,1,213,213,0
25368,1,101,101,0
25495,1,188,188,0
25496,1,200,200,0
25497,1,229,229,0
25498,1,210,210,0
25499,1,191,191,0
25500,1,204,204,0
25501,1,109,109,0
27378,1,176,176,0
27379,1,222,222,0
27380,1,168,168,0
27381,1,185,185,0
27382,1,203,203,0
27383,1,182,182,0
27384,1,100,100,0
37229,1,196,196,0
37230,1,210,210,0
37231,1,214,214,0
37232,1,220,220,0
37233,1,111,111,0
37241,1,176,176,0
37242,1,237,237,0
37243,1,175,175,0
37244,1,190,190,0
37245,1,166,166,0
37246,1,230,230,0
37247,1,77,77,0
38193,1,203,203,0
38194,1,213,213,0
38195,1,189,189,0
38196,1,204,204,0
38197,1,224,224,0
38198,1,185,185,0
38199,1,115,115,0
38319,1,190,190,0
38320,1,160,160,0
38321,1,221,221,0
38322,1,202,202,0
38323,1,207,207,0
38324,1,170,170,0
38325,1,92,92,0
38361,1,189,189,0
38362,1,208,208,0
38363,1,179,179,0
38364,1,178,178,0
38365,1,182,182,0
38366,1,231,231,0
38367,1,107,107,0
40762,1,163,163,0
40763,1,187,187,0
40764,1,185,185,0
40765,1,199,199,0
40766,1,202,202,0
40767,1,190,190,0
40768,1,98,98,0
48503,1,95,95,0
48581,1,179,179,0
48582,1,187,187,0
48583,1,193,193,0
48584,1,195,195,0
48585,1,226,226,0
48586,1,201,201,0
48587,1,81,81,0
56134,1,186,186,0
56135,1,175,175,0
56136,1,229,229,0
56137,1,212,212,0
56138,1,168,168,0
56139,1,202,202,0
56140,1,108,108,0
59074,1,185,185,0
59075,1,219,219,0
59076,1,212,212,0
59077,1,212,212,0
59078,1,213,213,0
59079,1,165,165,0
59080,1,107,107,0
55526,1,208,208,0
55527,1,175,175,0
55528,1,178,178,0
55529,1,176,176,0
55530,1,198,198,0
55531,1,109,109,0
55553,1,188,188,0
55554,1,219,219,0
55555,1,227,227,0
55556,1,195,195,0
55557,1,227,227,0
55558,1,201,201,0
55559,1,89,89,0
55903,1,185,185,0
55904,1,170,170,0
55905,1,214,214,0
55906,1,199,199,0
55907,1,177,177,0
55908,1,234,234,0
55909,1,111,111,0
56862,1,234,234,0
56863,1,220,220,0
56864,1,210,210,0
56865,1,174,174,0
56866,1,215,215,0
56867,1,193,193,0
56868,1,102,102,0
57597,1,193,193,0
57598,1,210,210,0
57599,1,173,173,0
57600,1,187,187,0
57601,1,218,218,0
57602,1,190,190,0
57603,1,96,96,0
59405,1,206,206,0
59406,1,194,194,0
59407,1,221,221,0
59408,1,181,181,0
59409,1,102,102,0
60285,1,225,225,0
60286,1,204,204,0
60287,1,193,193,0
60376,1,210,210,0
60377,1,239,239,0
60378,1,189,189,0
60379,1,189,189,0
60380,1,237,237,0
60381,1,179,179,0
60382,1,82,82,0
60390,1,192,192,0
60391,1,198,198,0
60392,1,183,183,0
60393,1,215,215,0
60394,1,197,197,0
60395,1,235,235,0
60396,1,78,78,0
60411,1,182,182,0
60412,1,197,197,0
60413,1,194,194,0
60414,1,181,181,0
60415,1,213,213,0
60416,1,199,199,0
60417,1,87,87,0
60432,1,189,189,0
60433,1,167,167,0
60434,1,219,219,0
60435,1,207,207,0
60436,1,202,202,0
60437,1,173,173,0
60438,1,93,93,0
60740,1,214,214,0
60741,1,198,198,0
60742,1,231,231,0
60743,1,201,201,0
60744,1,227,227,0
60745,1,203,203,0
60746,1,84,84,0
61027,1,212,212,0
61028,1,210,210,0
61029,1,226,226,0
61030,1,179,179,0
61031,1,191,191,0
61032,1,222,222,0
61033,1,90,90,0
61041,1,218,218,0
61042,1,190,190,0
61043,1,173,173,0
61044,1,178,178,0
61045,1,226,226,0
61046,1,186,186,0
61047,1,95,95,0
61153,1,190,190,0
61154,1,216,216,0
61155,1,188,188,0
61156,1,186,186,0
61157,1,207,207,0
61158,1,216,216,0
61159,1,75,75,0
61223,1,175,175,0
61224,1,194,194,0
61225,1,193,193,0
61226,1,187,187,0
61227,1,209,209,0
61228,1,181,181,0
61229,1,115,115,0
61204,1,229,229,0
61205,1,199,199,0
61206,1,211,211,0
61207,1,198,198,0
61208,1,98,98,0
61265,1,173,173,0
61266,1,220,220,0
61267,1,187,187,0
61268,1,222,222,0
61269,1,167,167,0
61270,1,225,225,0
61271,1,105,105,0
61293,1,184,184,0
61294,1,207,207,0
61295,1,186,186,0
61296,1,215,215,0
61297,1,182,182,0
61298,1,189,189,0
61299,1,105,105,0
61300,1,215,215,0
61301,1,173,173,0
61302,1,189,189,0
61303,1,187,187,0
61304,1,190,190,0
61305,1,198,198,0
61306,1,97,97,0
61321,1,183,183,0
61322,1,204,204,0
61323,1,201,201,0
61324,1,223,223,0
61325,1,177,177,0
61326,1,192,192,0
61327,1,97,97,0
61279,1,186,186,0
61284,1,193,193,0
61285,1,98,98,0
61356,1,217,217,0
61357,1,174,174,0
61358,1,229,229,0
61359,1,217,217,0
61360,1,226,226,0
61361,1,201,201,0
61362,1,102,102,0
34414,1,197,197,0
34415,1,170,170,0
34416,1,237,237,0
34417,1,201,201,0
34418,1,185,185,0
34419,1,94,94,0
34525,1,221,221,0
34526,1,190,190,0
34527,1,205,205,0
34528,1,220,220,0
34529,1,188,188,0
34530,1,228,228,0
34531,1,80,80,0
34679,1,208,208,0
34680,1,224,224,0
34681,1,194,194,0
34682,1,196,196,0
34683,1,170,170,0
34684,1,186,186,0
34685,1,87,87,0
34910,1,181,181,0
34911,1,225,225,0
34912,1,209,209,0
34913,1,200,200,0
34914,1,177,177,0
34915,1,222,222,0
34916,1,99,99,0
48322,1,199,199,0
48323,1,184,184,0
48324,1,203,203,0
48325,1,186,186,0
48326,1,215,215,0
48327,1,214,214,0
48328,1,116,116,0
49141,1,192,192,0
49142,1,231,231,0
49143,1,211,211,0
49144,1,204,204,0
49145,1,202,202,0
49146,1,170,170,0
49147,1,94,94,0
49162,1,206,206,0
49163,1,218,218,0
49164,1,178,178,0
49165,1,213,213,0
49166,1,182,182,0
49167,1,241,241,0
49168,1,92,92,0
51416,1,186,186,0
51417,1,222,222,0
51418,1,187,187,0
51419,1,184,184,0
51420,1,228,228,0
51421,1,221,221,0
51422,1,78,78,0
51885,1,170,170,0
51886,1,204,204,0
51887,1,173,173,0
51888,1,205,205,0
51889,1,176,176,0
51890,1,189,189,0
51891,1,92,92,0
56106,1,233,233,0
56107,1,211,211,0
56108,1,232,232,0
56109,1,225,225,0
56110,1,204,204,0
56111,1,194,194,0
56112,1,105,105,0
35689,1,192,192,0
35690,1,217,217,0
35691,1,223,223,0
35692,1,196,196,0
35693,1,112,112,0
35715,1,206,206,0
35716,1,204,204,0
35717,1,210,210,0
35718,1,206,206,0
35719,1,174,174,0
35720,1,207,207,0
35721,1,98,98,0
35729,1,174,174,0
35730,1,216,216,0
35731,1,177,177,0
35732,1,214,214,0
35733,1,225,225,0
35734,1,203,203,0
35735,1,100,100,0
35736,1,227,227,0
35737,1,170,170,0
35738,1,236,236,0
35739,1,161,161,0
35740,1,209,209,0
35741,1,203,203,0
35742,1,97,97,0
36163,1,196,196,0
36164,1,235,235,0
36165,1,249,249,0
36166,1,190,190,0
36167,1,185,185,0
36168,1,179,179,0
36169,1,105,105,0
36436,1,181,181,0
36437,1,202,202,0
36438,1,194,194,0
36439,1,173,173,0
36440,1,197,197,0
36441,1,223,223,0
36442,1,93,93,0
38732,1,177,177,0
38733,1,192,192,0
38734,1,214,214,0
38735,1,213,213,0
38736,1,210,210,0
38737,1,165,165,0
38738,1,90,90,0
38767,1,190,190,0
38768,1,177,177,0
38769,1,190,190,0
38770,1,183,183,0
38771,1,200,200,0
38772,1,189,189,0
38773,1,96,96,0
40195,1,205,205,0
40196,1,178,178,0
40197,1,210,210,0
40198,1,210,210,0
40199,1,173,173,0
40200,1,180,180,0
40201,1,101,101,0
40720,1,198,198,0
40721,1,187,187,0
40722,1,196,196,0
40723,1,195,195,0
40724,1,192,192,0
40725,1,214,214,0
40726,1,109,109,0
45951,1,217,217,0
46586,1,182,182,0
46587,1,209,209,0
46588,1,194,194,0
